problem,behaviour,target_goal,state,G1,G2,G3,G4,G5,G6,G7
Navigation-D, adv, 5,73, 24, 20, 3, 26, 3
Navigation-D, adv, 5,74, 25, 21, 4, 27, 2
Navigation-D, adv, 5,75, 26, 22, 5, 28, 1
Navigation-D, adv, 5,76, 27, 23, 6, 29, 0
Navigation-D, amb, ,1, 8, 18, 23, 16, 27
Navigation-D, amb, ,2, 7, 17, 22, 15, 26
Navigation-D, amb, ,3, 8, 16, 21, 14, 25
Navigation-D, amb, ,4, 9, 15, 20, 15, 24
Navigation-D, amb, ,5, 8, 14, 19, 14, 23
Navigation-D, amb, ,6, 9, 13, 18, 15, 22
Navigation-D, amb, ,7, 10, 12, 17, 16, 21
Navigation-D, amb, ,8, 11, 11, 16, 15, 20
Navigation-D, amb, ,9, 10, 10, 15, 14, 19
Navigation-D, amb, ,10, 11, 9, 14, 13, 18
Navigation-D, amb, ,11, 10, 8, 13, 12, 17
Navigation-D, amb, ,12, 11, 7, 12, 13, 16
Navigation-D, amb, ,13, 12, 8, 11, 14, 15
Navigation-D, amb, ,14, 13, 9, 10, 15, 14
Navigation-D, amb, ,15, 14, 10, 9, 16, 13
Navigation-D, amb, ,16, 15, 11, 8, 17, 12
Navigation-D, amb, ,17, 16, 12, 7, 18, 11
Navigation-D, amb, ,18, 17, 13, 6, 19, 10
Navigation-D, amb, ,19, 18, 14, 5, 20, 9
Navigation-D, amb, ,20, 19, 15, 4, 21, 10
Navigation-D, amb, ,21, 20, 16, 3, 22, 9
Navigation-D, amb, ,22, 21, 17, 2, 23, 8
Navigation-D, amb, ,23, 22, 18, 1, 24, 7
Navigation-D, amb, ,24, 23, 19, 0, 25, 6
Navigation-D, amb, ,25, 24, 20, 1, 26, 5
Navigation-D, amb, ,26, 25, 21, 2, 27, 4
Navigation-D, amb, ,27, 24, 20, 3, 26, 3
Navigation-D, amb, ,28, 25, 21, 4, 27, 2
Navigation-D, amb, ,29, 26, 22, 5, 28, 1
Navigation-D, amb, ,30, 27, 23, 6, 29, 0
Navigation-D, opt-a, 2,1, 8, 18, 25, 16, 27
Navigation-D, opt-a, 2,2, 7, 17, 24, 15, 26
Navigation-D, opt-a, 2,3, 6, 16, 21, 14, 25
Navigation-D, opt-a, 2,4, 7, 15, 20, 13, 24
Navigation-D, opt-a, 2,5, 8, 14, 19, 14, 23
Navigation-D, opt-a, 2,6, 9, 13, 18, 15, 22
Navigation-D, opt-a, 2,7, 10, 12, 17, 16, 21
Navigation-D, opt-a, 2,8, 9, 11, 16, 15, 20
Navigation-D, opt-a, 2,9, 8, 10, 15, 14, 19
Navigation-D, opt-a, 2,10, 9, 9, 14, 13, 18
Navigation-D, opt-a, 2,11, 10, 8, 13, 12, 17
Navigation-D, opt-a, 2,12, 11, 7, 12, 13, 16
Navigation-D, opt-a, 2,13, 12, 6, 13, 12, 17
Navigation-D, opt-a, 2,14, 13, 5, 14, 11, 18
Navigation-D, opt-a, 2,15, 14, 4, 15, 12, 19
Navigation-D, opt-a, 2,16, 15, 3, 16, 11, 20
Navigation-D, opt-a, 2,17, 16, 2, 17, 10, 21
Navigation-D, opt-a, 2,18, 17, 1, 18, 9, 22
Navigation-D, opt-a, 2,19, 16, 0, 19, 8, 23
Navigation-E, opt-d, 5,1, 21, 17, 23, 19, 7
Navigation-E, opt-d, 5,2, 20, 18, 22, 20, 6
Navigation-E, opt-d, 5,3, 19, 19, 21, 21, 5
Navigation-E, opt-d, 5,4, 18, 20, 20, 22, 4
Navigation-E, opt-d, 5,5, 17, 21, 19, 21, 3
Navigation-E, opt-d, 5,6, 18, 20, 20, 22, 2
Navigation-E, opt-d, 5,7, 19, 19, 21, 21, 1
Navigation-E, opt-d, 5,8, 18, 20, 20, 24, 0
Navigation-E, loi, 5,1, 21, 15, 25, 17, 7
Navigation-E, loi, 5,2, 22, 16, 24, 18, 6
Navigation-E, loi, 5,3, 21, 15, 25, 17, 5
Navigation-E, loi, 5,4, 22, 16, 24, 18, 4
Navigation-E, loi, 5,5, 21, 17, 23, 19, 3
Navigation-E, loi, 5,6, 22, 16, 24, 18, 4
Navigation-E, loi, 5,7, 21, 17, 23, 19, 3
Navigation-E, loi, 5,8, 21, 17, 23, 19, 3
Navigation-E, loi, 5,9, 20, 18, 22, 20, 2
Navigation-E, loi, 5,10, 21, 19, 23, 21, 3
Navigation-E, loi, 5,11, 21, 19, 23, 21, 3
Navigation-E, loi, 5,12, 21, 19, 23, 21, 3
Navigation-E, loi, 5,13, 20, 18, 22, 20, 2
Navigation-E, loi, 5,14, 20, 18, 22, 20, 2
Navigation-E, loi, 5,15, 21, 17, 23, 19, 3
Navigation-E, loi, 5,16, 20, 18, 22, 20, 2
Navigation-E, loi, 5,17, 21, 17, 23, 19, 3
Navigation-E, loi, 5,18, 21, 17, 23, 19, 3
Navigation-E, loi, 5,19, 21, 17, 23, 19, 3
Navigation-E, loi, 5,20, 22, 16, 24, 18, 4
Navigation-E, loi, 5,21, 22, 16, 24, 18, 4
Navigation-E, loi, 5,22, 21, 17, 23, 19, 3
Navigation-E, loi, 5,23, 20, 18, 22, 20, 2
Navigation-E, loi, 5,24, 19, 19, 21, 21, 1
Navigation-E, loi, 5,25, 18, 20, 20, 24, 0
Navigation-E, adv, 5,1, 21, 17, 23, 19, 7
Navigation-E, adv, 5,2, 20, 18, 22, 20, 6
Navigation-E, adv, 5,3, 19, 19, 21, 21, 5
Navigation-E, adv, 5,4, 18, 20, 20, 22, 4
Navigation-E, adv, 5,5, 19, 19, 21, 21, 5
Navigation-E, adv, 5,6, 20, 18, 22, 20, 6
Navigation-E, adv, 5,7, 19, 19, 21, 21, 5
Navigation-E, adv, 5,8, 18, 20, 20, 22, 4
Navigation-E, adv, 5,9, 17, 21, 19, 21, 3
Navigation-E, adv, 5,10, 16, 22, 18, 20, 4
Navigation-E, adv, 5,11, 17, 21, 19, 21, 5
Navigation-E, adv, 5,12, 16, 22, 18, 20, 4
Navigation-E, adv, 5,13, 15, 23, 17, 19, 3
Navigation-E, adv, 5,14, 16, 22, 18, 20, 2
Navigation-E, adv, 5,15, 17, 21, 19, 21, 1
Navigation-E, adv, 5,16, 18, 20, 20, 24, 0
Navigation-E, amb, ,1, 21, 17, 23, 19, 7
Navigation-E, amb, ,2, 20, 18, 22, 20, 6
Navigation-E, amb, ,3, 19, 19, 21, 21, 5
Navigation-E, amb, ,4, 18, 20, 20, 22, 4
Navigation-E, amb, ,5, 17, 21, 19, 21, 5
Navigation-E, amb, ,6, 16, 22, 18, 20, 4
Navigation-E, amb, ,7, 15, 23, 17, 19, 3
Navigation-E, amb, ,8, 14, 24, 16, 18, 4
Navigation-E, amb, ,9, 13, 25, 15, 17, 5
Navigation-E, amb, ,10, 12, 24, 14, 16, 6
Navigation-E, amb, ,11, 11, 23, 13, 15, 7
Navigation-E, amb, ,12, 10, 22, 12, 14, 8
Navigation-E, amb, ,13, 9, 21, 11, 13, 9
Navigation-E, amb, ,14, 8, 20, 10, 12, 10
Navigation-E, amb, ,15, 7, 19, 9, 11, 11
Navigation-E, amb, ,16, 6, 18, 8, 10, 12
Navigation-E, amb, ,17, 5, 17, 7, 9, 13
Navigation-E, amb, ,18, 4, 16, 8, 8, 14
Navigation-E, amb, ,19, 3, 15, 9, 7, 15
Navigation-E, amb, ,20, 4, 14, 10, 6, 16
Navigation-E, amb, ,21, 5, 13, 11, 5, 17
Navigation-E, amb, ,22, 6, 12, 12, 4, 18
Navigation-E, amb, ,23, 5, 11, 13, 3, 19
Navigation-E, amb, ,24, 6, 10, 14, 2, 20
Navigation-E, amb, ,25, 7, 9, 15, 1, 21
Navigation-E, amb, ,26, 8, 8, 16, 0, 22
Navigation-E, opt-a, 2,1, 21, 15, 25, 17, 7
Navigation-E, opt-a, 2,2, 20, 14, 26, 16, 6
Navigation-E, opt-a, 2,3, 19, 13, 27, 15, 7
Navigation-E, opt-a, 2,4, 18, 12, 28, 14, 8
Navigation-E, opt-a, 2,5, 17, 11, 29, 13, 9
Navigation-E, opt-a, 2,6, 16, 10, 28, 12, 10
Navigation-E, opt-a, 2,7, 15, 9, 27, 11, 11
Navigation-E, opt-a, 2,8, 16, 8, 28, 12, 12
Navigation-E, opt-a, 2,9, 17, 7, 29, 13, 13
Navigation-E, opt-a, 2,10, 16, 6, 28, 12, 14
Navigation-E, opt-a, 2,11, 15, 5, 27, 11, 15
Navigation-E, opt-a, 2,12, 14, 4, 26, 10, 16
Navigation-E, opt-a, 2,13, 13, 3, 25, 9, 17
Navigation-E, opt-a, 2,14, 12, 2, 24, 8, 18
Navigation-E, opt-a, 2,15, 11, 1, 23, 7, 19
Navigation-E, opt-a, 2,16, 12, 0, 24, 8, 20
